2022/3/26 11:20,月1,前期,1,再・経済学(1),saz001115,"22C→22C(1Q),61A(2Q)",対象[19-**],共通教養,,高辻 成彦
2022/4/14 14:17,火4,前期後,1,社会学入門(b),→yab062401,横浜キャンパス,対象[**-20],共通教養,,牛膓 政孝
2022/4/14 14:17,"火2前期前,火4前期後",前期,1,再・社会学入門,→yaz002201,横浜キャンパス,対象[19-**],共通教養,,牛膓 政孝
2022/4/14 14:17,木1,後期前,1,社会とジェンダー(a),→yba074101,横浜キャンパス,対象[**-20],共通教養,,渡邊 寛
2022/4/14 14:17,木1,後期後,1,社会とジェンダー(b),→ybb074101,横浜キャンパス,対象[**-20],共通教養,,渡邊 寛
2022/4/14 14:17,木1,後期,1,再・社会とジェンダー,→ybz004101,横浜キャンパス,対象[19-**],共通教養,,渡邊 寛
2022/4/14 14:17,木2,後期前,1,社会とジェンダー(a),→yba064201,横浜キャンパス,対象[**-20],共通教養,,渡邊 寛
2022/4/14 14:17,木2,後期後,1,社会とジェンダー(b),→ybb064201,横浜キャンパス,対象[**-20],共通教養,,渡邊 寛
2022/4/14 14:17,木2,後期,1,再・社会とジェンダー,→ybz004203,横浜キャンパス,対象[19-**],共通教養,,渡邊 寛
2022/4/14 14:17,"火3,金3",前期後,1,スポーツ・健康論,→yab062301,横浜キャンパス,,共通教養,,久保 哲也
2022/4/14 14:17,"火4,金4",前期後,1,スポーツ・健康論,→yab072401,横浜キャンパス,,共通教養,,久保 哲也
2022/4/18 13:16,"水1,水2→月2,木2",後期前,1,知能情報工学概論,sba223102,,/18-**:経営工学概論,知能,,田中 宏和
2022/4/19 12:40,"火1,火2→火3,火4",後期,3,人間情報システム演習,sbz222104,,/18-15:人間中心設計演習,知能一般,都合により後期開講,岡 誠
2022/4/19 16:08,火5,前期→後期,1,再・CommunicationSkills(2),saz002510,12B→,対象[\2-**],共通外国語,,大塩 真夕美
2022/4/19 16:08,木5,前期→後期,1,再・CommunicationSkills(2),saz004512,13K→,対象[\2-**],共通外国語,,高橋 比路史
2022/4/22 12:35,"土1,土2",後期前,2/1,地学実験(a)/地学実験(a)/地学実験(a)/地学実験(a),sba006104,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/22 12:35,"土1,土2",後期後,2/1,地学実験(b)/地学実験(b)/地学実験(b)/地学実験(b),sbb006105,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/22 12:35,"土1,土2",後期,2/1,再・地学実験/再・地学実験/再・地学実験/再・地学実験,sbz006106,,"対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/22 12:35,"土3,土4",後期前,2/1,地学実験(a)/地学実験(a)/地学実験(a)/地学実験(a),sba006306,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/22 12:35,"土3,土4",後期後,2/1,地学実験(b)/地学実験(b)/地学実験(b)/地学実験(b),sbb006307,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/22 12:35,"土3,土4",後期,2/1,再・地学実験/再・地学実験/再・地学実験/再・地学実験,sbz006308,,"対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太→中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/4/26 10:22,"木3,木4",後期後,3,ビジネスデータ分析演習,sbb224301,,/18-**:経営管理演習,知能,,"桂 卓成,岡田 公治→桂 卓成"
2022/4/26 12:47,"月3,月4→月5",後期前→後期,3,建築防災計画,sba311303,,,建築,,出口 嘉一
2022/4/27 14:44,"水1,水2",後期後,3,SD PBL(3),sbb213104,,対象[**-20],情科,,"→向井 信彦,荒井 秀一,大屋 英稔,田口亮,中野 秀洋,包 躍,兪 明連,横山 孝典,相原 研輔,陳 オリビア,張 英夏,新家稔央,延澤 志保,星 義克"
2022/4/28 15:38,"木3,木4",前期前,1,物理学実験(a)/物理学実験(a)/再・物理学実験(1),saa134309,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[**-21]/対象[**-21]/対象[建築都市デザイン学部:20-20],"電通DEF,原子,共通基礎",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮→西村 太樹,綿引 隆文,右近 修治,佐々田 博之,田中 美枝子,手束 文子,三原国子,中島 啓光,小川 亮,大野 玲"
2022/4/28 15:38,"木3,木4",前期後,1,物理学実験(b)/物理学実験(b)/再・物理学実験(2),sab134310,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[**-21]/対象[**-21]/対象[建築都市デザイン学部:20-20],"電通DEF,原子,共通基礎",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮→西村 太樹,綿引 隆文,右近 修治,佐々田 博之,田中 美枝子,手束 文子,三原国子,中島 啓光,小川 亮,大野 玲"
2022/4/28 15:38,"木3,木4",前期,1,再・物理学実験/再・物理学実験,saz134311,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[20-**]/対象[20-**],"電通,原子",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮→西村 太樹,綿引 隆文,右近 修治,佐々田 博之,田中 美枝子,手束 文子,三原国子,中島 啓光,小川 亮,大野 玲"
2022/4/28 16:55,"木3,木4",前期前,1,物理学実験(a)/物理学実験(a)/再・物理学実験(1),saa134309,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[**-21]/対象[**-21]/対象[建築都市デザイン学部:20-20],"電通DEF,原子,共通基礎",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮,大野 玲→西村 太樹,綿引 隆文,大野 玲,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮"
2022/4/28 16:55,"木3,木4",前期後,1,物理学実験(b)/物理学実験(b)/再・物理学実験(2),sab134310,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[**-21]/対象[**-21]/対象[建築都市デザイン学部:20-20],"電通DEF,原子,共通基礎",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮,大野 玲→西村 太樹,綿引 隆文,大野 玲,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮"
2022/4/28 16:55,"木3,木4",前期,1,再・物理学実験/再・物理学実験,saz134311,"物理学実験室(62H),11D,物理学実験室(62H),11D",対象[20-**]/対象[20-**],"電通,原子",,"西村 太樹,綿引 隆文,右近 修治,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮,大野 玲→西村 太樹,綿引 隆文,大野 玲,佐々田博之,田中 美枝子,手束 文子,三原 国子,中島 啓光,小川 亮"
2022/5/12 9:29,,後集中,2,野外調査法及び実習(1),sbz177610,-,,自然,,"福田 達哉,萩谷 宏,中島 保寿,津村 耕司→福田 達哉,萩谷 宏,中島 保寿"
2022/5/12 9:29,"水1,水2",後期後,3,SD PBL(3),sbb173102,,対象[**-20],自然,,"長田 剛,津村 耕司→長田 剛,門多 顕司"
2022/5/17 15:15,金4,後期前,1,線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a),sba115401,,対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-20]/対象[**-20],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/5/17 15:15,金4,後期後,1,線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b),sbb115402,,対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-20]/対象[**-20],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/5/17 15:15,金4,後期,1,再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1),sbz115403,,対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-20]/対象[19-**]/対象[19-**],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/5/17 15:15,金5,後期前,1,線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a)/線形代数学(1a),sba115501,,対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-20]/対象[**-20],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/5/17 15:15,金5,後期後,1,線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b)/線形代数学(1b),sbb115502,,対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-21]/対象[**-20]/対象[**-20],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/5/17 15:15,金5,後期,1,再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1)/再・線形代数学(1),sbz115503,,対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-**]/対象[20-20]/対象[19-**]/対象[19-**],"機械,機シ,電通,医用,応化,原子,自然,建築,都市",,未定→大槻 玲
2022/6/9 9:25,水2,前期,4→4/3,ロボット工学/ロボット工学→ロボット工学/再・ロボット工学,saz113201,11F,対象[14-**],"機械,情科",,霜野 慧亮
2022/6/9 9:25,"火3,金3→木5,金5",前期後,2,生理学(2),sab142302,"13P,13P",,医用,,島谷 祐一
2022/7/7 15:18,"月1,木1",前期後,2,再・技術日本語表現技法/再・技術日本語表現技法/再・技術日本語表現技法→再・技術日本語表現技法/再・技術日本語表現技法,sab211103,"1BA,1BA",対象[20-**]/対象[19-**]/対象[18-**]→対象[19-**]/対象[18-**],"情科,自然,通信→自然,通信",,志田 晃一郎
2022/7/7 15:18,木4,前期後,3,情報セキュリティ→,sab214402,11B,対象[**-15]→,情科→,,志田 晃一郎
2022/7/7 15:18,"火1,火2→月3,月4",後期前,1,現代脳計算特論,smba100191,,対象[10情報/22以降入学生対象],院総,,田中 宏和
2022/7/7 15:18,金2→金1,後期,1,応用電気化学特論,smbz050011,,対象[5電気・化学],院総,,竹井 勝仁
2022/7/7 15:18,金3,後期,1,加速器学特論,smbz060191,→渋谷サテライトクラス,対象[6共同原子力],院総,早稲田開講,鷲尾 方一
2022/7/7 15:18,木2,後期,1,原子炉設計学特論,smbz060021,→渋谷サテライトクラス,対象[6共同原子力],院総,都市大開講,高木 直行
2022/7/7 15:18,木1→木4,後期,1,原子力安全学特論,smbz060041,→渋谷サテライトクラス,対象[6共同原子力],院総,都市大開講,"牟田 仁,鈴木 徹"
2022/7/7 15:18,月2,後期,1,原子炉熱流動学特論II,smbz060111,→渋谷サテライトクラス,対象[6共同原子力],院総,早稲田開講,"古谷 正裕,鈴木 徹"
2022/7/7 15:18,→火3,後集中→後期,1,核融合炉学特論,smbz060131,-→渋谷サテライトクラス,対象[6共同原子力],院総,都市大開講,未定
2022/7/7 15:18,月3,後期,1,原子炉計測特論,smbz060171,→渋谷サテライトクラス,対象[6共同原子力],院総,都市大開講,"羽倉 尚人,河原林 順"
2022/7/7 15:18,金2,後期,1,放射線情報処理特論,smbz060181,→渋谷サテライトクラス,対象[6共同原子力],院総,早稲田開講,"鷲尾 方一,鷹野 正利,片岡 淳,寄田 浩平"
2022/7/7 15:18,火1,後期,1,放射線管理・医学生物学特論,smbz060201,→渋谷サテライトクラス,対象[6共同原子力],院総,都市大開講,"松浦 治明,小西 輝昭"
2022/7/7 15:18,木3,後期,1,エネルギー政策学特論,smbz060221,→渋谷サテライトクラス,対象[6共同原子力],院総,早稲田開講,"穴山 悌三,古谷 正裕,村上 朋子"
2022/7/7 15:18,水4,後期,1,安全人間工学,smbz060231,→渋谷サテライトクラス,対象[6共同原子力],院総,早稲田開講,小松原 明哲
2022/7/7 15:18,火2,後期,1,原子力プラント工学・プラント制御特論,smbz060291,→渋谷サテライトクラス,対象[6共同原子力/19以降入学生対象],院総,早稲田開講,"山路 哲史,内海 正文,大谷 知未,小島 良洋,山本 知史,尾崎 健司"
2022/7/7 15:18,月4,後期,1,原子力耐震安全・リスク工学特論,smbz060301,→渋谷サテライトクラス,対象[6共同原子力/20以降入学生対象],院総,都市大開講,"牟田 仁,大鳥 靖樹,中村 いずみ,酒井 俊朗,高尾 誠"
2022/7/7 15:18,→(削除),後集中→(削除),1→(削除),データ可視化特論→(削除),smbz100161→(削除),-→(削除),対象[10情報/20以降入学生対象]→(削除),院総→(削除),→(削除),未定→(削除)
2022/7/11 12:10,木3,前期,2,代数学(1)/代数学/再・代数学(1),saz174301,11C,"対象[**-16]/対象[理工学部(自然を除く):**-20,情報工学部:**-20,工学部:19-16,知識工学部(自然を除く):19-16]/代数学(1):20-16/対象[15-**]→対象[**-16]/対象[理工学部(自然を除く):**-20,情報工学部:**-20,工学部:19-16,知識工学部(自然を除く):19-16]/20-16:代数学(1)/対象[15-**]","自然,共通基礎,共通教職",,古田 公司
2022/7/11 12:10,"火1,金1",前期前,2,分子構造論/再・化学(3)/再・分子構造論/再・化学(3),saa172110,"61C,61C","対象[20-**]/17-**:分子構造論//20-18:化学(3)/対象[理工学部(自然以外):20-20,工学部:19-**]/17-**:分子構造論→対象[20-**]/17-**:分子構造論//20-18:化学(3)/対象[理工学部(自然を除く):20-20,工学部:19-**]/17-**:分子構造論","自然,医用,応化,共通基礎",,吉田 真史
2022/7/11 12:10,"土1,土2",前期前,2/1,生物学実験(a)/生物学実験(a)/生物学実験(a)/生物学実験(a),saa006101,"6号館学生実験室,6号館学生実験室",対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土1,土2",前期後,2/1,生物学実験(b)/生物学実験(b)/生物学実験(b)/生物学実験(b),sab006102,"6号館学生実験室,6号館学生実験室",対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土1,土2",前期,2/1,再・生物学実験/再・生物学実験/再・生物学実験/再・生物学実験,saz006103,"6号館学生実験室,6号館学生実験室","対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]→対象[理工学部(自然を除く):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土3,土4",前期前,2/1,生物学実験(a)/生物学実験(a)/生物学実験(a)/生物学実験(a),saa006303,"6号館学生実験室,6号館学生実験室",対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土3,土4",前期後,2/1,生物学実験(b)/生物学実験(b)/生物学実験(b)/生物学実験(b),sab006304,"6号館学生実験室,6号館学生実験室",対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土3,土4",前期,2/1,再・生物学実験/再・生物学実験/再・生物学実験/再・生物学実験,saz006305,"6号館学生実験室,6号館学生実験室","対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]→対象[理工学部(自然を除く):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"福田 達哉,中島 保寿,池田 佑美,池島 宏子,石井 義孝,金田 光稔"
2022/7/11 12:10,"土1,土2",後期前,2/1,地学実験(a)/地学実験(a)/地学実験(a)/地学実験(a),sba006104,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"土1,土2",後期後,2/1,地学実験(b)/地学実験(b)/地学実験(b)/地学実験(b),sbb006105,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"土1,土2",後期,2/1,再・地学実験/再・地学実験/再・地学実験/再・地学実験,sbz006106,,"対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]→対象[理工学部(自然を除く):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"土3,土4",後期前,2/1,地学実験(a)/地学実験(a)/地学実験(a)/地学実験(a),sba006306,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"土3,土4",後期後,2/1,地学実験(b)/地学実験(b)/地学実験(b)/地学実験(b),sbb006307,,対象[理工学部(自然以外):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21]→対象[理工学部(自然を除く):**-21]/対象[情報工学部:**-21]/対象[**-21]/対象[**-21],"共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"土3,土4",後期,2/1,再・地学実験/再・地学実験/再・地学実験/再・地学実験,sbz006308,,"対象[理工学部(自然以外):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]→対象[理工学部(自然を除く):20-20,工学部:19-**]/対象[情報工学部:20-20,知識工学部:19-**]/対象[20-**]/対象[20-**]","共通基礎,共通基礎,医用,自然",,"中島 保寿,萩谷 宏,加藤 潔,安井 万奈,清家 一馬,七山 太,宮田 真也"
2022/7/11 12:10,"月1,木1",後期後,2,生命の化学/再・化学(4),sbb171106,,"対象[理工学部(自然以外),工学部]/17-**:生命の化学→対象[理工学部(自然を除く):**-**,工学部:**-**]/17-**:生命の化学","自然,共通基礎",,吉田 真史
2022/7/11 12:10,金5,前期,2,再・プログラミング基礎,saz004521,"12M(1Q),12N(2Q)","対象[理工学部(自然を除く);20-20,工学部:19-**]→対象[理工学部(自然を除く):20-20,工学部:19-**]",共通基礎,,山口 勝己
2022/7/11 12:10,月3,後期,1,再・応用化学総合演習,sbz151404,,対象[20-16]/エネルギー化学総合演習[17-16]→対象[20-16]/17-16:エネルギー化学総合演習,応化,,"大野 哲也,堀田 芳生"
2022/7/11 12:10,"水1,水2",後期前,2,再・建築構法(2),sba313106,,対象[19-**]//15-**:建築各部構法→対象[19-**]/15-**:建築各部構法,建築,,小見 康夫
2022/7/11 12:32,"火2,金2",前期前,2,再・電磁気学基礎/再・電磁気学基礎/再・電磁気学基礎/再・電磁気学基礎/再・電磁気学基礎/再・電磁気学基礎/再・電磁気学基礎/電磁気学基礎/電磁気学基礎/再・電磁気学基礎,saa112210,"1BA,1BA",対象[20-**]/15-**:物理学(3)/対象[20-**]/15-**:物理学(3)/対象[20-**]/対象[20-**]/15-**:物理学(3)/対象[20-**]/対象[20-**]/15-**:物理学(3)/対象[20-20]/対象[**-20]/対象[**-20]/対象[18-**]/15-14:物理学(3)→対象[20-**]/15-**:物理学(3)/対象[20-**]/15-**:物理学(3)/対象[20-**]/対象[20-**]/15-**:物理学(3)/対象[20-**]/対象[20-**]/対象[20-20]/対象[**-20]/対象[**-20]/対象[18-**]/15-14:物理学(3),"機械,機シ,電通,医用,応化,原子,自然,建築,都市,通信",,大野 玲
2022/7/11 12:32,"月1,木1",後期後,2,生命の化学/再・化学(4),sbb171106,,"対象[理工学部(自然を除く):**-**,工学部:**-**]/17-**:生命の化学→対象[理工学部(自然を除く):20-20,工学部:19-**]/17-**:生命の化学","自然,共通基礎",,吉田 真史
2022/7/11 12:32,"水1,水2",後期後,2,再・科学技術史/再・科学技術史/再・科学技術史,sbb173103,,"対象[18-**]/対象[理工学部(自然を除く):20-20,工学部:20-**]/対象[知識工学部:18-**]→対象[18-**]/対象[理工学部(自然を除く):20-20,工学部:19-**]/対象[知識工学部:18-**]","自然,共通基礎,共通基礎",,"吉田 真史,堂前 雅史"
2022/8/1 15:41,"金1,金2",後期前,1,物理学実験(a)/再・物理学実験(1),sba155101,,対象[**-21]/対象[建築都市デザイン学部:20-20],"応化,共通基礎",,"津村 耕司,浅野 恵美,岡 笑美,金子 核,栗栖 牧生,佐々田 博之,西川 浩之→長田 剛,浅野 恵美,岡 笑美,金子 核,栗栖 牧生,佐々田 博之,西川 浩之"
